Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-04-28,87.52,87.59,87.15,87.33,8295445.0,0.0,1.0,81.9885453211488,82.05412116864059,81.64193012726369,81.81055373509969,8295445.0
2017-04-27,87.58,88.24,87.23,87.69,8517522.0,0.0,1.0,82.04475319042747,82.66303975249281,81.71687395296858,82.1478009507717,8517522.0
2017-04-26,89.85,90.0,87.61,87.74,11951322.0,0.0,1.0,84.1712842448037,84.31180391800036,82.0728571250668,82.19464084183724,11951322.0
2017-04-25,89.58,90.25,89.47,90.0,9088390.0,0.0,1.0,83.9183488330497,84.54600337332815,83.81530107270548,84.31180391800036,9088390.0
2017-04-24,89.12,89.655,89.01,89.55,8338467.0,0.0,1.0,83.4874218352466,83.98860866964803,83.38437407490237,83.89024489841036,8338467.0
2017-04-21,89.17,89.28,88.61,88.62,9061218.0,0.0,1.0,83.53426172631215,83.63730948665636,83.00965494637792,83.01902292459104,9061218.0
2017-04-20,89.7,89.7,89.31,89.33,6983481.0,0.0,1.0,84.03076457160704,84.03076457160704,83.6654134212957,83.68414937772192,6983481.0
2017-04-19,90.1,90.45,89.5,89.6,6918993.0,0.6896,1.0,84.40548370013147,84.73336293759037,83.84340500734481,83.93708478947592,6918993.0
2017-04-18,90.4,91.13,90.34,90.8,7087796.0,0.0,1.0,84.03971736466464,84.71835667524212,83.98393879119251,84.41157452114544,7087796.0
2017-04-17,90.23,90.59,90.13,90.39,6931678.0,0.0,1.0,83.88167807316029,84.21634951399302,83.78871378404007,84.0304209357526,6931678.0
2017-04-13,90.05,90.54,89.79,90.03,5040104.0,0.0,1.0,83.71434235274391,84.16986736943292,83.4726352010314,83.69574949491988,5040104.0
2017-04-12,89.7,90.421,89.56,90.31,6286312.0,0.0,1.0,83.3889673408232,84.05923986537988,83.25881733605492,83.95604950445644,6286312.0
